,DATE,Target Price,Crude Oil Price,US Dollar Index,Texas Temperature,Natural Gas Production,GDP,U.S. total natural gas proved reserves (trillion cubic feet),Consumption,Net Imports
153,01-10-2007,10.843,113.46,71.8,69.6,19.266,19477.444,247.8,23.104,3.785
154,01-11-2007,11.703,127.35,73.71,59.7,19.266,21138.574,247.8,23.104,3.785
155,01-12-2007,13.353,140.0,75.18,49.0,19.266,21477.597,247.8,23.104,3.785
156,01-01-2008,9.119,124.08,76.69,48.1,20.159,10598.02,255.0,23.277,3.021
157,01-02-2008,7.943,115.46,76.15,55.8,20.159,10660.465,255.0,23.277,3.021
158,01-03-2008,7.438,100.64,76.48,58.9,20.159,10783.5,255.0,23.277,3.021
159,01-04-2008,6.783,67.81,77.72,64.8,20.159,10887.46,255.0,23.277,3.021
160,01-05-2008,6.51,54.43,80.79,73.3,20.159,10984.04,255.0,23.277,3.021
161,01-06-2008,5.622,44.6,80.77,83.8,20.159,11061.433,255.0,23.277,3.021
162,01-07-2008,4.417,41.68,81.92,86.6,20.159,11174.129,255.0,23.277,3.021
163,01-08-2008,4.198,44.76,82.3,85.3,20.159,11312.766,255.0,23.277,3.021
164,01-09-2008,3.776,49.66,81.45,76.2,20.159,11566.669,255.0,23.277,3.021
165,01-10-2008,3.373,51.12,82.93,62.7,20.159,11772.234,255.0,23.277,3.021
166,01-11-2008,3.835,66.31,83.57,59.5,20.159,11923.447,255.0,23.277,3.021
167,01-12-2008,3.835,69.89,84.61,42.7,20.159,12112.815,255.0,23.277,3.021
168,01-01-2009,3.653,69.45,83.72,44.3,20.624,12305.307,283.9,22.910,2.679
169,01-02-2009,2.977,69.96,82.92,41.7,20.624,12527.214,283.9,22.910,2.679
170,01-03-2009,4.841,70.61,85.32,55.8,20.624,12767.286,283.9,22.910,2.679
171,01-04-2009,5.045,77.0,85.97,66.7,20.624,12922.656,283.9,22.910,2.679
172,01-05-2009,4.848,77.28,85.05,76.9,20.624,13142.642,283.9,22.910,2.679
173,01-06-2009,5.572,79.36,85.3,86.5,20.624,13324.204,283.9,22.910,2.679
174,01-07-2009,5.131,72.89,85.22,85.9,20.624,13599.16,283.9,22.910,2.679
175,01-08-2009,4.813,79.66,84.72,89.8,20.624,13753.424,283.9,22.910,2.679
176,01-09-2009,3.869,83.76,86.11,79.8,20.624,13870.188,283.9,22.910,2.679
177,01-10-2009,3.92,86.15,89.73,68.8,20.624,14039.56,283.9,22.910,2.679
178,01-11-2009,4.341,73.97,90.11,58.5,20.624,14215.651,283.9,22.910,2.679
179,01-12-2009,4.616,75.63,88.96,49.3,20.624,14402.082,283.9,22.910,2.679
180,01-01-2010,4.923,78.95,91.17,42.8,21.316,14564.117,317.6,24.087,2.604
181,01-02-2010,3.816,71.92,91.57,49.5,21.316,14715.058,317.6,24.087,2.604
182,01-03-2010,3.872,79.97,90.07,61.3,21.316,14706.538,317.6,24.087,2.604
183,01-04-2010,4.038,81.43,89.52,70.8,21.316,14865.701,317.6,24.087,2.604
184,01-05-2010,4.18,84.11,87.58,72.8,21.316,14898.999,317.6,24.087,2.604
185,01-06-2010,4.405,91.38,89.35,86.8,21.316,14608.208,317.6,24.087,2.604
186,01-07-2010,4.42,92.19,89.11,91.4,21.316,14430.901,317.6,24.087,2.604
187,01-08-2010,4.037,96.97,87.76,93.4,21.316,14381.236,317.6,24.087,2.604
188,01-09-2010,4.389,106.72,84.43,80.0,21.316,14448.882,317.6,24.087,2.604
189,01-10-2010,4.698,113.93,84.06,68.2,21.316,14651.248,317.6,24.087,2.604
190,01-11-2010,4.666,102.7,82.51,57.9,21.316,14764.611,317.6,24.087,2.604
191,01-12-2010,4.374,95.42,83.6,47.6,21.316,14980.193,317.6,24.087,2.604
192,01-01-2011,4.145,95.7,80.85,50.4,22.902,15141.605,348.8,24.477,1.963
193,01-02-2011,4.054,88.81,81.82,52.5,22.902,15309.471,348.8,24.477,1.963
194,01-03-2011,3.666,79.2,84.91,64.3,22.902,15351.444,348.8,24.477,1.963
195,01-04-2011,3.934,93.19,87.36,70.3,22.902,15557.535,348.8,24.477,1.963
196,01-05-2011,3.55,100.36,88.94,77.9,22.902,15647.681,348.8,24.477,1.963
197,01-06-2011,2.989,98.83,89.96,84.3,22.902,15842.267,348.8,24.477,1.963
198,01-07-2011,2.503,98.48,88.8,87.7,22.902,16068.824,348.8,24.477,1.963
199,01-08-2011,2.616,107.07,88.95,86.5,22.902,16207.13,348.8,24.477,1.963
200,01-09-2011,2.126,103.02,90.48,80.0,22.902,16319.54,348.8,24.477,1.963
201,01-10-2011,2.285,104.87,87.61,67.0,22.902,16420.386,348.8,24.477,1.963
202,01-11-2011,2.422,86.53,87.31,59.7,22.902,16629.05,348.8,24.477,1.963
203,01-12-2011,2.824,84.96,87.2,51.2,22.902,16699.551,348.8,24.477,1.963
204,01-01-2012,3.209,88.06,86.92,49.1,24.033,16911.068,322.7,25.538,1.519
205,01-02-2012,2.799,96.47,90.21,52.0,24.033,17133.114,322.7,25.538,1.519
206,01-03-2012,3.32,92.19,92.73,56.4,24.033,17144.281,322.7,25.538,1.519
207,01-04-2012,3.692,86.24,92.85,63.0,24.033,17462.703,322.7,25.538,1.519
208,01-05-2012,3.561,88.91,98.1,72.3,24.033,17743.227,322.7,25.538,1.519
209,01-06-2012,3.351,91.82,96.89,82.6,24.033,17852.54,322.7,25.538,1.519
210,01-07-2012,3.339,97.49,94.73,84.5,24.033,17991.348,322.7,25.538,1.519
211,01-08-2012,3.486,92.05,93.27,87.1,24.033,18193.707,322.7,25.538,1.519
212,01-09-2012,4.024,97.23,97.19,82.4,24.033,18306.96,322.7,25.538,1.519
213,01-10-2012,4.343,93.46,99.06,68.2,24.033,18332.079,322.7,25.538,1.519
214,01-11-2012,3.984,91.97,99.71,53.5,24.033,18425.306,322.7,25.538,1.519
215,01-12-2012,3.565,96.56,99.91,43.1,24.033,18611.617,322.7,25.538,1.519
216,01-01-2013,3.446,105.03,101.85,45.3,24.206,18775.459,354.0,26.155,1.311
217,01-02-2013,3.581,107.65,106.41,47.0,24.206,18968.041,354.0,26.155,1.311
218,01-03-2013,3.56,102.33,106.64,55.1,24.206,19153.912,354.0,26.155,1.311
219,01-04-2013,3.581,96.38,106.87,66.3,24.206,19322.92,354.0,26.155,1.311
220,01-05-2013,3.954,92.72,106.98,74.4,24.206,19558.693,354.0,26.155,1.311
221,01-06-2013,4.23,98.42,107.41,82.4,24.206,19882.965,354.0,26.155,1.311
222,01-07-2013,4.943,97.49,106.11,83.8,24.206,20143.716,354.0,26.155,1.311
223,01-08-2013,4.609,102.59,111.81,86.2,24.206,20492.492,354.0,26.155,1.311
224,01-09-2013,4.371,101.58,115.19,80.3,24.206,20659.102,354.0,26.155,1.311
225,01-10-2013,4.815,99.74,118.62,71.6,24.206,20813.325,354.0,26.155,1.311
226,01-11-2013,4.542,102.71,119.16,51.5,24.206,21001.591,354.0,26.155,1.311
227,01-12-2013,4.461,105.37,120.24,50.1,24.206,21289.268,354.0,26.155,1.311
228,01-01-2014,3.841,98.17,116.75,44.5,25.890,21505.012,388.8,26.593,1.181
229,01-02-2014,4.065,95.96,116.13,45.7,25.890,21694.458,388.8,26.593,1.181
230,01-03-2014,4.121,91.16,114.86,56.1,25.890,21481.367,388.8,26.593,1.181
231,01-04-2014,3.873,80.54,113.48,65.8,25.890,19477.444,388.8,26.593,1.181
232,01-05-2014,4.088,66.15,113.42,70.9,25.890,21138.574,388.8,26.593,1.181
233,01-06-2014,2.889,53.27,117.18,82.1,25.890,21477.597,388.8,26.593,1.181
234,01-07-2014,2.691,48.24,119.43,87.1,25.890,10598.02,388.8,26.593,1.181
235,01-08-2014,2.734,49.76,119.07,87.3,25.890,10660.465,388.8,26.593,1.181
236,01-09-2014,2.64,47.6,115.85,82.7,25.890,10783.5,388.8,26.593,1.181
237,01-10-2014,2.751,59.63,117.37,71.2,25.890,10887.46,388.8,26.593,1.181
238,01-11-2014,2.642,60.3,112.01,58.7,25.890,10984.04,388.8,26.593,1.181
239,01-12-2014,2.832,59.47,110.52,53.7,25.890,11061.433,388.8,26.593,1.181
240,01-01-2015,2.716,47.12,109.56,47.0,27.065,11174.129,324.3,27.244,0.935
241,01-02-2015,2.689,49.2,115.24,55.2,27.065,11312.766,324.3,27.244,0.935
242,01-03-2015,2.524,45.09,116.65,61.2,27.065,11566.669,324.3,27.244,0.935
243,01-04-2015,2.321,46.59,113.25,68.1,27.065,11772.234,324.3,27.244,0.935
244,01-05-2015,2.235,41.65,112.6,72.5,27.065,11923.447,324.3,27.244,0.935
245,01-06-2015,2.337,37.04,109.57,84.0,27.065,12112.815,324.3,27.244,0.935
246,01-07-2015,2.298,33.62,106.84,87.4,27.065,12305.307,324.3,27.244,0.935
247,01-08-2015,1.711,33.75,108.74,85.8,27.065,12527.214,324.3,27.244,0.935
248,01-09-2015,1.959,38.34,110.14,81.5,27.065,12767.286,324.3,27.244,0.935
249,01-10-2015,2.178,45.92,105.44,74.1,27.065,12922.656,324.3,27.244,0.935
250,01-11-2015,2.288,49.1,105.92,63.5,27.065,13142.642,324.3,27.244,0.935
251,01-12-2015,2.924,48.33,105.13,49.7,27.065,13324.204,324.3,27.244,0.935
252,01-01-2016,2.876,41.6,101.87,51.2,26.592,13599.16,341.1,27.444,0.671
253,01-02-2016,2.887,44.7,101.99,60.6,26.592,13753.424,341.1,27.444,0.671
254,01-03-2016,2.906,48.24,99.06,65.7,26.592,13870.188,341.1,27.444,0.671
255,01-04-2016,3.026,46.86,98.54,69.3,26.592,14039.56,341.1,27.444,0.671
256,01-05-2016,3.352,49.44,99.95,75.4,26.592,14215.651,341.1,27.444,0.671
257,01-06-2016,3.724,53.72,99.75,82.5,26.592,14402.082,341.1,27.444,0.671
258,01-07-2016,3.117,52.81,102.85,86.6,26.592,14564.117,341.1,27.444,0.671
259,01-08-2016,2.774,54.01,102.51,84.4,26.592,14715.058,341.1,27.444,0.671
260,01-09-2016,3.19,50.6,101.0,80.6,26.592,14706.538,341.1,27.444,0.671
261,01-10-2016,3.276,49.33,100.1,69.6,26.592,14865.701,341.1,27.444,0.671
262,01-11-2016,3.071,48.32,98.68,62.4,26.592,14898.999,341.1,27.444,0.671
263,01-12-2016,3.035,46.04,96.08,49.7,26.592,14608.208,341.1,27.444,0.671
264,01-01-2017,2.794,50.17,94.17,45.8,27.306,14430.901,464.3,27.146,-0.121
265,01-02-2017,3.04,47.23,96.2,51.1,27.306,14381.236,464.3,27.146,-0.121
266,01-03-2017,3.007,51.67,93.73,63.3,27.306,14448.882,464.3,27.146,-0.121
267,01-04-2017,2.896,54.38,96.17,61.6,27.306,14651.248,464.3,27.146,-0.121
268,01-05-2017,3.025,57.4,100.2,79.0,27.306,14764.611,464.3,27.146,-0.121
269,01-06-2017,2.953,60.42,101.2,85.7,27.306,14980.193,464.3,27.146,-0.121
270,01-07-2017,2.995,64.73,101.17,88.8,27.306,15141.605,464.3,27.146,-0.121
271,01-08-2017,2.667,61.64,100.45,85.2,27.306,15309.471,464.3,27.146,-0.121
272,01-09-2017,2.733,64.94,99.71,78.1,27.306,15351.444,464.3,27.146,-0.121
273,01-10-2017,2.763,68.57,101.5,66.2,27.306,15557.535,464.3,27.146,-0.121
274,01-11-2017,2.952,67.04,99.82,52.5,27.306,15647.681,464.3,27.146,-0.121
275,01-12-2017,2.924,74.15,100.79,48.4,27.306,15842.267,464.3,27.146,-0.121
276,01-01-2018,2.782,68.76,99.65,45.8,30.774,16068.824,504.5,30.140,-0.719
277,01-02-2018,2.916,69.8,97.79,50.2,30.774,16207.13,504.5,30.140,-0.719
278,01-03-2018,3.008,73.25,95.64,55.0,30.774,16319.54,504.5,30.140,-0.719
279,01-04-2018,3.261,65.31,97.11,66.0,30.774,16420.386,504.5,30.140,-0.719
280,01-05-2018,4.612,50.93,99.0,73.4,30.774,16629.05,504.5,30.140,-0.719
281,01-06-2018,2.94,45.41,99.64,79.9,30.774,16699.551,504.5,30.140,-0.719
282,01-07-2018,2.814,53.79,95.67,84.6,30.774,16911.068,504.5,30.140,-0.719
283,01-08-2018,2.812,57.22,94.85,87.4,30.774,17133.114,504.5,30.140,-0.719
284,01-09-2018,2.662,60.14,97.18,85.5,30.774,17144.281,504.5,30.140,-0.719
285,01-10-2018,2.575,63.91,94.72,65.5,30.774,17462.703,504.5,30.140,-0.719
286,01-11-2018,2.454,53.5,94.89,53.5,30.774,17743.227,504.5,30.140,-0.719
287,01-12-2018,2.308,58.47,93.04,50.0,30.774,17852.54,504.5,30.140,-0.719
288,01-01-2019,2.233,58.58,88.18,50.3,33.899,17991.348,494.9,31.132,-1.916
289,01-02-2019,2.285,55.1,87.92,49.6,33.899,18193.707,494.9,31.132,-1.916
290,01-03-2019,2.33,54.07,87.43,63.4,33.899,18306.96,494.9,31.132,-1.916
291,01-04-2019,2.633,54.18,87.94,64.6,33.899,18332.079,494.9,31.132,-1.916
292,01-05-2019,2.281,55.17,86.36,73.8,33.899,18425.306,494.9,31.132,-1.916
293,01-06-2019,2.189,61.06,85.9,81.9,33.899,18611.617,494.9,31.132,-1.916
294,01-07-2019,1.841,51.56,87.82,85.7,33.899,18775.459,494.9,31.132,-1.916
295,01-08-2019,1.684,44.76,87.78,86.0,33.899,18968.041,494.9,31.132,-1.916
296,01-09-2019,1.64,20.48,88.02,74.7,33.899,19153.912,494.9,31.132,-1.916
297,01-10-2019,1.949,18.84,86.52,65.0,33.899,19322.92,494.9,31.132,-1.916
298,01-11-2019,1.849,35.49,86.29,60.4,33.899,19558.693,494.9,31.132,-1.916
299,01-12-2019,1.751,39.27,87.38,49.0,33.899,19882.965,494.9,31.132,-1.916
300,01-01-2020,1.799,40.27,84.76,47.5,33.485,20143.716,473.3,30.477,-2.732
301,01-02-2020,2.63,42.61,85.26,41.1,33.485,20492.492,473.3,30.477,-2.732
302,01-03-2020,2.527,40.22,83.66,61.4,33.485,20659.102,473.3,30.477,-2.732
303,01-04-2020,3.354,35.79,84.29,64.6,33.485,20813.325,473.3,30.477,-2.732
304,01-05-2020,2.882,45.34,85.57,71.8,33.485,21001.591,473.3,30.477,-2.732
305,01-06-2020,2.539,48.52,81.57,82.1,33.485,21289.268,473.3,30.477,-2.732
